subject_id,file_stem,participant,session,condition,status,error_message,input_file,original_duration_min,clean_minutes,epochs_before_qc,epochs_after_amp_flat,epochs_dropped_amp_flat,epochs_dropped_gradient,epochs_flagged_variance,epochs_flagged_muscle,epochs_final_clean,pct_epochs_rejected,pct_epochs_kept,AVERAGE_exponent,AVERAGE_exponent_sd,AVERAGE_r_squared,AVERAGE_n_channels_averaged,minutes_to_stabilize,n_channels_analyzed,n_interpolated,n_excluded,n_exponent_flagged,bad_channels,interpolated_channels,excluded_channels,exponent_flagged_channels,high_offender_flagged_channels,worst_reject_channel,worst_reject_channel_share,data_units_assumed,epoch_length_sec,epoch_overlap_sec,high_pass_hz,notch_freq_hz,fooof_freq_lo,fooof_freq_hi,aperiodic_mode,amplitude_threshold_uv,gradient_threshold_uv_per_ms,flat_threshold_uv,variance_zscore_threshold,muscle_zscore_threshold,muscle_hf_hz,ica_applied,reference,interpolation_method,montage,exponent_reject_threshold,high_offender_rejection,high_offender_share_threshold,high_offender_min_reject_pct,high_offender_action,AVERAGE_offset,F3_exponent,F3_offset,F3_r2,F3_fit_error,F3_n_peaks,F3_logvar,F3_interpolated,F3_excluded,F3_fit_note,F3_amp_flat_hits,F3_gradient_hits,F3_variance_hits,F3_muscle_hits,F3_total_reject_hits,F3_pct_of_rejected_epochs,F4_exponent,F4_offset,F4_r2,F4_fit_error,F4_n_peaks,F4_logvar,F4_interpolated,F4_excluded,F4_fit_note,F4_amp_flat_hits,F4_gradient_hits,F4_variance_hits,F4_muscle_hits,F4_total_reject_hits,F4_pct_of_rejected_epochs,C3_exponent,C3_offset,C3_r2,C3_fit_error,C3_n_peaks,C3_logvar,C3_interpolated,C3_excluded,C3_fit_note,C3_amp_flat_hits,C3_gradient_hits,C3_variance_hits,C3_muscle_hits,C3_total_reject_hits,C3_pct_of_rejected_epochs,C4_exponent,C4_offset,C4_r2,C4_fit_error,C4_n_peaks,C4_logvar,C4_interpolated,C4_excluded,C4_fit_note,C4_amp_flat_hits,C4_gradient_hits,C4_variance_hits,C4_muscle_hits,C4_total_reject_hits,C4_pct_of_rejected_epochs,Cz_exponent,Cz_offset,Cz_r2,Cz_fit_error,Cz_n_peaks,Cz_logvar,Cz_interpolated,Cz_excluded,Cz_fit_note,Cz_amp_flat_hits,Cz_gradient_hits,Cz_variance_hits,Cz_muscle_hits,Cz_total_reject_hits,Cz_pct_of_rejected_epochs,P3_exponent,P3_offset,P3_r2,P3_fit_error,P3_n_peaks,P3_logvar,P3_interpolated,P3_excluded,P3_fit_note,P3_amp_flat_hits,P3_gradient_hits,P3_variance_hits,P3_muscle_hits,P3_total_reject_hits,P3_pct_of_rejected_epochs,P4_exponent,P4_offset,P4_r2,P4_fit_error,P4_n_peaks,P4_logvar,P4_interpolated,P4_excluded,P4_fit_note,P4_amp_flat_hits,P4_gradient_hits,P4_variance_hits,P4_muscle_hits,P4_total_reject_hits,P4_pct_of_rejected_epochs
P003_S2_movie,P003_S002_movie,P003,2,movie,ok,,/tmp/demo3/data/P003_S002_movie.xdf,2.9999,2.9833,199,199,0,0,18,2,179,10.05,89.95,1.5633,0.024922,0.994098,6,1.0,7,1,0,0,F3,F3,,,,F4,30.0,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.335077,1.516408,-11.193227,0.99673,0.02891,3,-19.5378,True,False,,0,0,3,0,3,15.0,1.573277,-10.329182,0.992556,0.040503,1,-22.6821,False,False,,0,0,5,1,6,30.0,1.532337,-10.375273,0.998132,0.019345,4,-22.6736,False,False,,0,0,4,0,4,20.0,1.560579,-10.32672,0.997117,0.024475,2,-22.6795,False,False,,0,0,3,0,3,15.0,1.59887,-10.310687,0.992764,0.042153,1,-22.6598,False,False,,0,0,3,1,4,20.0,1.583111,-10.318338,0.991794,0.041453,1,-22.6749,False,False,,0,0,3,0,3,15.0,1.531627,-10.350261,0.992228,0.035942,1,-22.6619,False,False,,0,0,3,0,3,15.0
P003_S2_rest,P003_S002_rest,P003,2,rest,ok,,/tmp/demo3/data/P003_S002_rest.xdf,2.9999,3.05,199,199,0,0,12,5,183,8.04,91.96,1.50285,0.033427,0.994351,6,2.5,7,1,0,0,F4,F4,,,,F4,31.25,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.343846,1.514903,-10.316089,0.994592,0.033278,1,-22.6659,False,False,,0,0,2,1,3,18.75,1.505702,-11.099258,0.995132,0.029936,1,-22.6222,True,False,,0,0,4,1,5,31.25,1.525238,-10.321091,0.994367,0.031383,1,-22.6496,False,False,,0,0,2,1,3,18.75,1.546306,-10.287122,0.991608,0.040292,1,-22.6651,False,False,,0,0,2,0,2,12.5,1.514696,-10.343334,0.993165,0.033299,1,-22.6726,False,False,,0,0,2,1,3,18.75,1.45705,-10.421526,0.997627,0.022359,5,-22.6665,False,False,,0,0,1,2,3,18.75,1.458905,-10.373915,0.994747,0.029503,1,-22.6713,False,False,,0,0,4,0,4,25.0
P004_S1_movie,P004_S001_movie,P004,1,movie,ok,,/tmp/demo3/data/P004_S001_movie.xdf,2.9999,2.8667,199,199,0,12,10,5,172,13.57,86.43,0.863553,0.018827,0.990589,6,1.0,7,1,0,0,F3,F3,,,,C3,22.22,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.778322,0.857114,-11.565832,0.990425,0.027162,1,-19.5985,True,False,,0,0,2,0,2,7.41,0.893335,-10.742274,0.994028,0.019634,4,-22.6441,False,False,,0,1,1,1,3,11.11,0.837755,-10.818527,0.984436,0.033347,1,-22.6397,False,False,,0,3,3,0,6,22.22,0.880583,-10.74978,0.989062,0.030278,2,-22.6421,False,False,,0,2,2,0,4,14.81,0.848669,-10.792589,0.996122,0.01639,3,-22.5853,False,False,,0,3,2,1,6,22.22,0.865168,-10.78643,0.98567,0.03088,1,-22.6282,False,False,,0,0,2,1,3,11.11,0.855808,-10.780331,0.994214,0.019236,4,-22.6261,False,False,,0,3,0,2,5,18.52
P004_S1_rest,P004_S001_rest,P004,1,rest,ok,,/tmp/demo3/data/P004_S001_rest.xdf,2.9999,2.8333,199,199,0,15,10,5,170,14.57,85.43,0.849682,0.035222,0.99091,7,1.0,7,0,0,0,,,,,,P3,20.69,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.792159,0.919991,-10.695962,0.987413,0.031349,1,-22.6563,False,False,,0,2,2,1,5,17.24,0.807841,-10.842075,0.984991,0.031534,1,-22.6604,False,False,,0,2,1,0,3,10.34,0.824194,-10.818116,0.994735,0.019357,4,-22.6551,False,False,,0,2,1,1,4,13.79,0.85136,-10.795928,0.989266,0.029664,2,-22.6593,False,False,,0,1,0,1,2,6.9,0.8478,-10.800078,0.993707,0.020475,3,-22.6464,False,False,,0,2,2,1,5,17.24,0.822503,-10.846853,0.992315,0.022176,4,-22.6647,False,False,,0,2,4,0,6,20.69,0.874083,-10.746098,0.99394,0.020744,3,-22.6483,False,False,,0,4,0,1,5,17.24
P004_S2_movie,P004_S002_movie,P004,2,movie,ok,,/tmp/demo3/data/P004_S002_movie.xdf,2.9999,2.95,199,199,0,3,12,7,177,11.06,88.94,0.925206,0.023643,0.989486,6,1.0,7,1,0,0,F3,F3,,,,C4,27.27,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.718487,0.929407,-11.471438,0.990542,0.025601,1,-19.682,True,False,,0,0,2,2,4,18.18,0.886152,-10.761446,0.984991,0.033648,1,-22.6321,False,False,,0,2,1,1,4,18.18,0.917348,-10.727553,0.990601,0.024065,3,-22.6503,False,False,,0,1,2,2,5,22.73,0.959189,-10.679414,0.991269,0.026912,1,-22.6593,False,False,,0,0,4,2,6,27.27,0.942806,-10.672802,0.988961,0.026375,1,-22.6396,False,False,,0,0,0,0,0,0.0,0.934945,-10.730578,0.995461,0.020248,5,-22.6696,False,False,,0,0,2,1,3,13.64,0.910797,-10.739127,0.985635,0.035319,1,-22.6586,False,False,,0,0,3,1,4,18.18
P004_S2_rest,P004_S002_rest,P004,2,rest,ok,,/tmp/demo3/data/P004_S002_rest.xdf,2.9999,3.0,199,199,0,1,15,3,180,9.55,90.45,0.9187,0.019401,0.993367,6,1.0,7,1,0,0,P4,P4,,,,F3,26.32,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.730462,0.904674,-10.743115,0.995834,0.020263,4,-22.654,False,False,,0,1,4,0,5,26.32,0.917846,-10.73021,0.993136,0.026176,2,-22.67,False,False,,0,0,5,0,5,26.32,0.902649,-10.742219,0.993247,0.022655,3,-22.6546,False,False,,0,0,2,1,3,15.79,0.95878,-10.664325,0.988476,0.030748,1,-22.6607,False,False,,0,0,0,0,0,0.0,0.922931,-10.747022,0.993982,0.0218,3,-22.6601,False,False,,0,0,2,1,3,15.79,0.905321,-10.755879,0.995524,0.016972,4,-22.6415,False,False,,0,0,3,1,4,21.05,0.892901,-11.541998,0.998313,0.01038,5,-22.5872,True,False,,0,0,2,0,2,10.53
P005_S1_movie,P005_S001_movie,P005,1,movie,ok,,/tmp/demo3/data/P005_S001_movie.xdf,2.9999,3.0167,199,199,0,0,14,4,181,9.05,90.95,1.708447,0.047452,0.993976,6,1.0,7,1,0,0,F3,F3,,,,C4,22.22,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.316994,1.769493,-11.004671,0.995594,0.030336,1,-19.8014,True,False,,0,0,2,0,2,11.11,1.732061,-10.272032,0.993932,0.038085,1,-22.6759,False,False,,0,0,2,0,2,11.11,1.769951,-10.223429,0.993084,0.040902,1,-22.6284,False,False,,0,0,2,1,3,16.67,1.661256,-10.394914,0.991881,0.042387,1,-22.684,False,False,,0,0,3,1,4,22.22,1.665029,-10.361797,0.998759,0.017153,4,-22.6554,False,False,,0,0,3,1,4,22.22,1.761404,-10.232305,0.994256,0.038108,1,-22.6114,False,False,,0,0,2,0,2,11.11,1.660978,-10.417488,0.991942,0.037083,1,-22.6734,False,False,,0,0,2,1,3,16.67
P005_S1_rest,P005_S001_rest,P005,1,rest,ok,,/tmp/demo3/data/P005_S001_rest.xdf,2.9999,2.9833,199,199,0,0,17,3,179,10.05,89.95,1.646195,0.028755,0.995642,6,1.0,7,1,0,0,P3,P3,,,,F4,20.0,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.312252,1.667454,-10.30313,0.997251,0.02605,2,-22.6819,False,False,,0,0,3,0,3,15.0,1.681952,-10.27101,0.993659,0.039106,1,-22.6688,False,False,,0,0,3,1,4,20.0,1.671341,-10.276378,0.994533,0.032898,1,-22.6751,False,False,,0,0,3,1,4,20.0,1.621505,-10.321462,0.996142,0.030991,2,-22.6724,False,False,,0,0,1,1,2,10.0,1.60448,-10.380646,0.996811,0.026664,2,-22.6739,False,False,,0,0,3,0,3,15.0,1.57546,-11.196222,0.99588,0.027724,2,-22.6498,True,False,,0,0,2,0,2,10.0,1.630435,-10.320883,0.995454,0.032778,2,-22.6766,False,False,,0,0,4,0,4,20.0
P005_S2_movie,P005_S002_movie,P005,2,movie,ok,,/tmp/demo3/data/P005_S002_movie.xdf,2.9999,2.3833,199,166,33,0,18,6,143,28.14,71.86,1.660736,0.040444,0.994001,7,1.0,7,0,0,0,,,,,,F3,66.07,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.283588,1.673328,-10.246876,0.990504,0.049304,1,-19.8195,False,False,,33,0,3,1,37,66.07,1.64265,-10.283473,0.993463,0.036846,1,-22.679,False,False,,0,0,4,0,4,7.14,1.629449,-10.31818,0.997125,0.027873,3,-22.6795,False,False,,0,0,1,1,2,3.57,1.688577,-10.251055,0.989717,0.049192,1,-22.6793,False,False,,0,0,4,1,5,8.93,1.5861,-10.390959,0.997412,0.0236,4,-22.6481,False,False,,0,0,3,1,4,7.14,1.693956,-10.24915,0.994406,0.034168,1,-22.6853,False,False,,0,0,2,1,3,5.36,1.711095,-10.245426,0.995381,0.032381,1,-22.644,False,False,,0,0,2,1,3,5.36
P005_S2_rest,P005_S002_rest,P005,2,rest,ok,,/tmp/demo3/data/P005_S002_rest.xdf,2.9999,3.0167,199,199,0,0,17,1,181,9.05,90.95,1.643838,0.033357,0.994812,6,1.0,7,1,0,0,C4,C4,,,,F3,22.22,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.289357,1.59147,-10.375285,0.996635,0.027296,2,-22.6742,False,False,,0,0,4,0,4,22.22,1.665724,-10.271771,0.9929,0.041635,1,-22.6686,False,False,,0,0,4,0,4,22.22,1.653268,-10.270923,0.994435,0.031213,1,-22.6818,False,False,,0,0,1,1,2,11.11,1.672951,-11.019112,0.994812,0.035365,1,-22.6106,True,False,,0,0,2,1,3,16.67,1.667335,-10.235617,0.992953,0.037792,1,-22.6819,False,False,,0,0,3,0,3,16.67,1.605128,-10.343768,0.997218,0.022091,3,-22.6193,False,False,,0,0,2,0,2,11.11,1.680105,-10.238776,0.994732,0.031862,1,-22.6697,False,False,,0,0,3,0,3,16.67
P006_S1_movie,P006_S001_movie,P006,1,movie,ok,,/tmp/demo3/data/P006_S001_movie.xdf,2.9999,3.0,199,199,0,1,13,5,180,9.55,90.45,0.971031,0.033757,0.991821,6,2.0,7,1,0,0,F3,F3,,,,Cz,26.32,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.671972,0.950684,-11.480884,0.991613,0.025649,2,-19.7231,True,False,,0,0,1,1,2,10.53,1.001953,-10.651096,0.991458,0.026984,4,-22.6554,False,False,,0,1,2,1,4,21.05,0.984788,-10.634658,0.992449,0.025482,1,-22.6362,False,False,,0,0,2,1,3,15.79,1.011954,-10.608809,0.989607,0.030133,1,-22.6578,False,False,,0,0,2,1,3,15.79,0.925779,-10.739969,0.993845,0.020861,3,-22.6496,False,False,,0,0,4,1,5,26.32,0.92682,-10.735226,0.989874,0.028724,1,-22.6674,False,False,,0,0,2,1,3,15.79,0.974891,-10.662075,0.993691,0.021614,3,-22.665,False,False,,0,0,2,0,2,10.53
P006_S1_rest,P006_S001_rest,P006,1,rest,ok,,/tmp/demo3/data/P006_S001_rest.xdf,2.9999,3.1167,199,198,1,0,10,1,187,6.03,93.97,0.923989,0.007712,0.991478,5,,7,2,0,0,F3;P3,F3;P3,,,,P4,33.33,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.734783,0.896062,-11.481014,0.991358,0.024877,1,-22.6149,True,False,,0,0,2,0,2,16.67,0.915546,-10.742826,0.989075,0.030269,2,-22.6533,False,False,,0,0,1,0,1,8.33,0.917094,-10.753382,0.996111,0.018325,5,-22.6591,False,False,,0,0,2,0,2,16.67,0.923964,-10.729847,0.986208,0.03328,1,-22.6328,False,False,,1,0,2,0,3,25.0,0.926166,-10.7321,0.995094,0.018666,4,-22.6536,False,False,,0,0,2,0,2,16.67,0.896062,-11.481014,0.991358,0.024877,1,-22.6034,True,False,,0,0,2,0,2,16.67,0.937174,-10.715759,0.9909,0.029798,1,-22.6549,False,False,,0,0,3,1,4,33.33
P006_S2_movie,P006_S002_movie,P006,2,movie,ok,,/tmp/demo3/data/P006_S002_movie.xdf,2.9999,3.0333,199,199,0,0,16,1,182,8.54,91.46,1.008098,0.033231,0.991124,6,1.0,7,1,0,0,F3,F3,,,,C4,35.29,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.657105,1.053001,-11.379079,0.9902,0.0323,1,-19.7011,True,False,,0,0,3,0,3,17.65,1.005234,-10.667868,0.987207,0.035029,1,-22.6639,False,False,,0,0,3,0,3,17.65,1.07075,-10.561332,0.990208,0.032834,1,-22.6538,False,False,,0,0,0,1,1,5.88,0.990978,-10.684361,0.989611,0.031197,1,-22.658,False,False,,0,0,6,0,6,35.29,0.963521,-10.731895,0.990967,0.028764,1,-22.6394,False,False,,0,0,1,0,1,5.88,1.023374,-10.643941,0.991941,0.02774,2,-22.6622,False,False,,0,0,4,0,4,23.53,0.99473,-10.653231,0.996808,0.01774,3,-22.6281,False,False,,0,0,3,0,3,17.65
P006_S2_rest,P006_S002_rest,P006,2,rest,ok,,/tmp/demo3/data/P006_S002_rest.xdf,2.9999,3.1333,199,199,0,1,7,3,188,5.53,94.47,0.979995,0.0361,0.993131,7,1.0,7,0,0,0,,,,,,Cz,36.36,uV,1.0,0.1,0.1,60.0,1,40,fixed,100.0,10.0,1.0,3.0,3.0,30.0,False,ear,average,standard_1020,0.5,False,,,,-10.671553,0.933662,-10.735071,0.991911,0.026738,3,-22.604,False,False,,0,0,1,0,1,9.09,0.959796,-10.711186,0.991066,0.02991,1,-22.6415,False,False,,0,0,1,1,2,18.18,0.958272,-10.683635,0.99473,0.019827,2,-22.6561,False,False,,0,0,2,0,2,18.18,1.018054,-10.616269,0.993541,0.022562,1,-22.6393,False,False,,0,0,1,0,1,9.09,0.964849,-10.701357,0.996516,0.017149,6,-22.6368,False,False,,0,1,2,1,4,36.36,1.046453,-10.563944,0.991701,0.025976,1,-22.6586,False,False,,0,0,1,0,1,9.09,0.978876,-10.689407,0.992452,0.027679,3,-22.6403,False,False,,0,0,0,1,1,9.09
